fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
-0.37000047920409557;0.6529597959175947;0.27;-0.38099806352754034;0.17399256705268687;0.3851150864015079;1.3058608208803684;0.99616;3.26;-0.392317652620245;9.8;1
-2.3374436384267847;1.1802527255662032;0.0;-3.0454898942011215;-2.7551962343394334;0.29190409244067644;0.30838284673212;0.99258;4.01;-0.3020876616003614;12.5;1
0.9952798436501565;-0.4246979345892723;0.46;-0.0086324982374805;0.5207241158888141;-0.4057932132429895;0.14289504669198463;0.99638;3.18;0.4614639415786337;11.9;1
-0.37000047920409557;0.6529597959175947;0.27;-0.38099806352754034;0.17399256705268687;0.3851150864015079;1.3058608208803684;0.99616;3.26;-0.392317652620245;9.8;1
0.6079051606432141;1.2698013858804238;0.68;-1.1047854150018788;2.89402911007413;0.4736316736504962;0.7879269402900226;0.99652;2.9;2.4501560047602413;9.1;1
0.9035304829243347;0.8029286609380066;0.34;0.5565651968975123;0.6385419452817636;-0.14058081025454347;1.2562493083232062;0.99796;3.26;0.25636927301382423;10.1;0
-2.857263839073611;1.1802527255662032;0.0;-3.0454898942011215;-2.7551962343394334;0.29190409244067644;0.30838284673212;0.99258;4.01;-0.3020876616003614;12.5;1
0.6079051606432141;-1.1000394519528909;0.42;-0.837192758652635;-1.2952472192591573;-0.5557118500207225;-1.0116505505989772;0.99392;3.18;-0.6809851247879755;11.4;0
0.6079051606432141;-0.9579107805318621;0.39;-0.837192758652635;-1.1516243496836618;0.7153503850208579;0.567045422141403;0.99495;3.18;1.1688783298727745;11.0;1
-1.0006624697126778;-0.29954591560138366;0.24;-1.1047854150018788;-0.12063000786763343;0.4736316736504962;-0.12441119510484058;0.9948;3.39;-0.21466807035418162;10.6;1
-1.0006624697126778;-0.29954591560138366;0.24;-1.1047854150018788;-0.12063000786763343;0.4736316736504962;-0.12441119510484058;0.9948;3.39;-0.21466807035418162;10.6;1
-1.0006624697126778;-0.29954591560138366;0.24;-1.1047854150018788;-0.12063000786763343;0.4736316736504962;-0.12441119510484058;0.9948;3.39;-0.21466807035418162;10.6;1
-1.0006624697126778;-0.29954591560138366;0.24;-1.1047854150018788;-0.12063000786763343;0.4736316736504962;-0.12441119510484058;0.9948;3.39;-0.21466807035418162;10.6;1
-1.177969390575314;0.05826261266640411;0.11;-0.837192758652635;-0.33546781773829554;-0.02192375006006342;0.03410317090737188;0.9955;3.34;-0.9991824238537623;9.3;0
-0.4426658871470268;0.49799590835770036;0.26;-0.1856897537646933;0.17399256705268687;0.3851150864015079;1.3058608208803684;0.99616;3.29;-0.5816498096885936;9.8;1
-0.4426658871470268;0.49799590835770036;0.26;-0.1856897537646933;0.17399256705268687;0.3851150864015079;1.3058608208803684;0.99616;3.29;-0.5816498096885936;9.8;1
-0.161307686892708;1.7316996440435877;0.26;1.480392558110173;1.0827299758530513;1.344621292091315;0.8549537533592143;0.99668;3.26;-1.7395012051947243;9.2;0
0.2184922526798823;-0.7515576018552855;0.1;-1.1047854150018788;-0.22611251105628868;-1.1078864194020914;-0.5577331384578557;0.99581;3.09;-2.170762443169467;9.7;1
0.6079051606432141;1.3357830136001214;0.22;-0.0086324982374805;-0.01887634022256299;-0.14058081025454347;0.3698083508682174;0.9976;3.18;-1.1124341733760186;9.6;0
-0.5929741155398548;1.5900826776469241;0.0;-0.38099806352754034;2.209141631034905;-1.6162034492268502;-1.6705691972001144;0.99608;3.39;-0.9991824238537623;10.0;0
-1.0882225495108553;0.39178165755432315;0.02;0.2992030993912941;-0.5664021734365311;0.5579195306938501;0.1074982837408952;0.99387;3.38;0.25636927301382423;12.6;1
-1.662639810434056;-0.05817477426989392;0.0;-2.1211999271506423;-1.3690554679675442;0.19345041631855975;-0.5028869273669975;0.99448;3.36;-1.8782853187538975;9.5;0
-1.662639810434056;-0.05817477426989392;0.0;-2.1211999271506423;-1.3690554679675442;0.19345041631855975;-0.5028869273669975;0.99448;3.36;-1.8782853187538975;9.5;0
-1.662639810434056;-0.05817477426989392;0.0;-2.1211999271506423;-1.3690554679675442;0.19345041631855975;-0.5028869273669975;0.99448;3.36;-1.8782853187538975;9.5;0
-0.37000047920409557;0.00038706501411753686;0.02;-1.1047854150018788;0.22008900854148916;-0.02192375006006342;-0.2553681751406913;0.99538;3.36;-0.7835976722144593;10.5;1
-0.37000047920409557;0.00038706501411753686;0.02;-1.1047854150018788;0.22008900854148916;-0.02192375006006342;-0.2553681751406913;0.99538;3.36;-0.7835976722144593;10.5;1
-0.37000047920409557;0.00038706501411753686;0.02;-1.1047854150018788;0.22008900854148916;-0.02192375006006342;-0.2553681751406913;0.99538;3.36;-0.7835976722144593;10.5;1
-0.2989202006565162;0.17200444224879347;0.02;-1.1047854150018788;0.2653686235585276;0.3851150864015079;-0.2553681751406913;0.99589;3.37;-1.1124341733760186;10.4;1
-0.37000047920409557;0.00038706501411753686;0.02;-1.1047854150018788;0.22008900854148916;-0.02192375006006342;-0.2553681751406913;0.99538;3.36;-0.7835976722144593;10.5;1
1.629618489743687;-0.5529827614227432;0.48;0.5565651968975123;-0.12063000786763343;-0.7202704864340789;-0.8671811805223035;0.99852;3.09;-0.8896179181216811;11.0;0
0.0970541152668503;-0.4246979345892723;0.24;0.15237248353409757;-0.945798479782205;-0.4057932132429895;-0.398903635122128;0.99613;3.25;-0.8896179181216811;10.2;1
-1.5605912694557418;0.4451860513761361;0.01;-0.1856897537646933;-1.4442295124917797;-1.342263684061774;-1.4503390281937143;0.99472;3.52;-0.5816498096885936;11.4;0
-0.5929741155398548;0.7782700353632782;0.03;-0.837192758652635;-0.06929584596448654;-0.9027893845250792;-1.5563158460296265;0.99587;3.34;-2.8215789152487436;9.5;0
-0.5929741155398548;0.7782700353632782;0.03;-0.837192758652635;-0.06929584596448654;-0.9027893845250792;-1.5563158460296265;0.99587;3.34;-2.8215789152487436;9.5;0
-0.8317839252152875;0.3377722067313557;0.0;0.7738866946339364;0.0792868556035728;0.7153503850208579;0.14289504669198463;0.99518;3.41;-0.9991824238537623;10.8;0
0.5554067604065367;0.49799590835770036;0.29;-0.38099806352754034;-0.5664021734365311;1.397042921663386;0.9807590328439457;0.99654;3.34;-0.4854670471750666;10.0;0
-0.5929741155398548;0.6018728639146672;0.01;0.15237248353409757;-0.8147062178101099;-0.7202704864340789;0.30838284673212;0.99332;3.32;-1.1124341733760186;11.8;1
-0.2989202006565162;0.7285527703971503;0.03;-0.5971450840802941;0.3098466191376668;0.08910225717340796;0.6189826144805104;0.9969;3.37;-1.7395012051947243;10.3;0
-0.2989202006565162;0.7285527703971503;0.03;-0.5971450840802941;0.3098466191376668;0.08910225717340796;0.6189826144805104;0.9969;3.37;-1.7395012051947243;10.3;0
-0.5929741155398548;0.39178165755432315;0.03;0.15237248353409757;-0.12063000786763343;-0.9027893845250792;-0.398903635122128;0.99568;3.35;-0.9991824238537623;10.0;0
-1.5605912694557418;-1.2459949764755645;0.25;-0.837192758652635;0.3098466191376668;-1.342263684061774;-0.21043080574800116;0.99464;3.36;-2.021969446783981;10.1;0
-1.5605912694557418;-1.1000394519528909;0.25;-0.837192758652635;0.22008900854148916;-1.6162034492268502;-0.398903635122128;0.99464;3.36;-2.021969446783981;10.1;0
-0.5169712830165489;-0.48844113694031593;0.24;0.4334709181580724;-0.06929584596448654;1.1184550212278568;0.8549537533592143;0.99648;3.6;-0.3020876616003614;11.1;1
-0.4426658871470268;0.7034918717649679;0.17;1.9941053091768521;2.23101137152698;2.218696713332868;1.415738901368551;0.99736;3.28;-1.229522920618262;9.5;0
1.6642349038914657;-0.2076666735785666;0.4;-2.1211999271506423;0.5207241158888141;-1.1078864194020914;-0.398903635122128;0.99704;3.07;0.1837715517222958;10.0333333333333;1
0.6594381078553707;0.17200444224879347;0.31;0.15237248353409757;1.2283386700653212;-0.2680453384313991;0.03410317090737188;0.99699;3.24;-0.5816498096885936;10.9;0
0.15838515474500442;1.6513595759898896;0.14;0.4334709181580724;0.5999638201641508;-0.02192375006006342;0.5403938815516024;0.99724;3.36;-0.7835976722144593;10.1;0
1.6642349038914657;-0.2076666735785666;0.4;-2.1211999271506423;0.5207241158888141;-1.1078864194020914;-0.398903635122128;0.99704;3.07;0.1837715517222958;10.0333333333333;1
-0.029435999211039218;1.5694584674354235;0.27;-0.38099806352754034;0.030645631550178944;-0.2680453384313991;0.7649119862926257;0.99652;3.29;-1.4758465081875156;9.8;0
-0.5929741155398548;0.5241811052980359;0.02;-0.5971450840802941;0.7136784663446908;-0.4057932132429895;-0.2553681751406913;0.995;3.46;-0.8896179181216811;11.8;1
-0.161307686892708;-0.05817477426989392;0.09;-0.0086324982374805;1.3098006638256219;-0.4057932132429895;0.17747851420793737;0.9971;3.18;-0.04784741827075577;9.5;0
-0.5169712830165489;1.1802527255662032;0.08;-1.1047854150018788;0.6385419452817636;-0.4057932132429895;0.2767066144290003;0.99576;3.24;-1.229522920618262;9.8;0
-0.8317839252152875;0.17200444224879347;0.3;-0.0086324982374805;0.3964571025106134;-0.5557118500207225;1.5182802179018033;0.99725;3.25;2.2192089473183745;10.5;1
-0.029435999211039218;1.3138997404957495;0.32;-0.1856897537646933;-0.01887634022256299;0.29190409244067644;1.0007532865854105;0.99656;3.27;-1.229522920618262;9.8;1
-1.0882225495108553;0.5502215014945319;0.0;-1.4042877017621742;-0.5664021734365311;-1.6162034492268502;-2.079410989063901;0.99396;3.33;-3.183898613438594;10.4;0
0.3918330913698014;1.357556835917173;0.51;-1.1047854150018788;2.894292071913324;-0.14058081025454347;0.8329378516298179;0.99623;3.0;2.2008467025452183;9.2;0
-0.37000047920409557;0.39178165755432315;0.56;1.0414991558466298;2.0477422251671142;-1.342263684061774;-1.3515083719731213;0.99476;3.21;1.8924170948752674;11.6;1
0.3918330913698014;1.357556835917173;0.51;-1.1047854150018788;2.894292071913324;-0.14058081025454347;0.8329378516298179;0.99623;3.0;2.2008467025452183;9.2;0
-0.22937263793364862;1.2252547667182074;0.27;1.480392558110173;1.1716163891416669;1.4975991104169493;1.272965509948884;0.99664;3.24;-1.8782853187538975;9.3;0
-0.9152084942364969;1.5069794664675065;0.0;-3.0454898942011215;2.761214733088984;0.29190409244067644;-0.349509846211052;0.99471;3.32;-1.1124341733760186;9.8;0
-0.5929741155398548;0.2831469240128341;0.26;-0.38099806352754034;0.17399256705268687;-0.02192375006006342;1.4457408793930444;0.99586;3.26;-0.9991824238537623;9.9;0
0.0970541152668503;1.7909579894839356;0.2;-2.1211999271506423;0.3098466191376668;-0.9027893845250792;-0.2553681751406913;0.9946;3.11;-1.7395012051947243;10.0;0
-2.589494833394893;-0.11743570045716857;0.26;0.15237248353409757;0.48003628837845014;0.8600006171695724;1.0007532865854105;0.9953;3.71;-0.04784741827075577;12.2;1
-0.5929741155398548;-0.36173783496780765;0.15;-0.38099806352754034;-0.06929584596448654;-0.4057932132429895;-0.398903635122128;0.99609;3.29;-1.1124341733760186;9.9;1
-0.37000047920409557;0.3377722067313557;0.02;0.5565651968975123;-0.12063000786763343;-0.2680453384313991;-0.08318508743379914;0.99557;3.36;-0.04784741827075577;10.8;1
-0.37000047920409557;0.3377722067313557;0.02;0.5565651968975123;-0.12063000786763343;-0.2680453384313991;-0.08318508743379914;0.99557;3.36;-0.04784741827075577;10.8;1
-0.9152084942364969;1.5694584674354235;0.09;-0.837192758652635;-0.28029684061050353;-1.6162034492268502;-0.5577331384578557;0.99534;3.38;-1.8782853187538975;9.6;0
-0.029435999211039218;0.49799590835770036;0.22;-0.1856897537646933;0.030645631550178944;0.9938522182685177;1.5182802179018033;0.99613;3.3;-1.350605558084838;9.9;0
-0.029435999211039218;0.49799590835770036;0.22;-0.1856897537646933;0.030645631550178944;0.9938522182685177;1.5182802179018033;0.99613;3.3;-1.350605558084838;9.9;0
-0.6707345794007501;1.2475845530947107;0.15;-0.837192758652635;1.0827299758530513;0.6383776135736783;1.18749859397786;0.99593;3.19;-1.229522920618262;9.5;0
-0.029435999211039218;1.4859484236322538;0.25;1.2556330852250348;-0.17289629111039861;1.4975991104169493;1.204977775441673;0.99668;3.19;-2.324883613564023;9.2;0
-0.4426658871470268;0.7034918717649679;0.07;-0.837192758652635;0.8562141604824656;-0.7202704864340789;-0.673892028852577;0.9961;3.3;-0.392317652620245;9.6;0
-0.4426658871470268;0.7034918717649679;0.07;-0.837192758652635;0.8562141604824656;-0.7202704864340789;-0.673892028852577;0.9961;3.3;-0.392317652620245;9.6;0
-1.0882225495108553;0.7034918717649679;0.31;2.1168983318651367;0.17399256705268687;-0.9027893845250792;0.3996091089686803;0.99718;3.35;0.3951399544057439;10.3;0
-1.0006624697126778;-0.17740883537676402;0.02;-0.0086324982374805;0.030645631550178944;1.5929498580119386;1.6010419547105137;0.99524;3.1;-0.8896179181216811;9.7;0
-1.662639810434056;-0.11743570045716857;0.0;0.15237248353409757;-0.6267977824408145;0.19345041631855975;-0.1668035065413967;0.99292;3.58;-0.3020876616003614;12.5;1
-0.029435999211039218;0.7034918717649679;0.22;0.2992030993912941;0.6385419452817636;-1.342263684061774;-0.1668035065413967;0.99612;3.37;-0.392317652620245;11.0;0
-0.6707345794007501;0.6018728639146672;0.06;-2.5528237340379123;-0.5070916526582486;-1.342263684061774;-1.5563158460296265;0.9942;3.17;-1.4758465081875156;9.8;0
-0.029435999211039218;0.05826261266640411;0.25;-0.38099806352754034;-0.06929584596448654;0.5579195306938501;0.6692002024420094;0.99612;3.3;-1.4758465081875156;10.2;0
-1.2699878695078046;0.3377722067313557;0.14;1.528057627589848;-0.5070916526582486;1.1184550212278568;0.9807590328439457;0.99669;3.32;-1.4758465081875156;9.2;0
0.33518136823847183;0.9242657631469403;0.1;-1.4042877017621742;0.5606955422660382;-1.9467192877612043;-1.5563158460296265;0.99745;3.31;0.1837715517222958;9.55;1
0.3918330913698014;0.8761177976269255;0.1;-1.4042877017621742;0.48003628837845014;-1.6162034492268502;-1.6705691972001144;0.99745;3.31;0.1837715517222958;9.55;0
-0.5169712830165489;0.4451860513761361;0.26;-0.38099806352754034;0.030645631550178944;0.3851150864015079;1.5040434474686186;0.99584;3.28;-0.9991824238537623;9.9;0
-0.7503157824294395;0.49799590835770036;0.12;-0.0086324982374805;0.17399256705268687;-0.02192375006006342;-0.398903635122128;0.9966;3.52;-0.04784741827075577;10.2;1
-0.5929741155398548;0.8518514504393461;0.0;-0.0086324982374805;-0.6267977824408145;-0.4057932132429895;-0.6146784077423999;0.9956;3.42;0.6490329632357116;11.1;1
-0.09467742623843003;0.9481494919632328;0.21;-0.1856897537646933;0.030645631550178944;1.4480083470744705;1.9590230672988689;0.9962;3.25;-1.1124341733760186;9.9;0
-0.09467742623843003;0.9481494919632328;0.21;-0.1856897537646933;0.030645631550178944;1.4480083470744705;1.9590230672988689;0.9962;3.25;-1.1124341733760186;9.9;0
-0.2989202006565162;-1.395940752311059;0.42;-0.38099806352754034;-1.7591239408160295;-1.1078864194020914;-0.6146784077423999;0.9963;3.44;1.1688783298727745;11.9;1
-0.5929741155398548;-1.1725288628761217;0.33;-1.1047854150018788;-1.0817591419939019;-1.9467192877612043;-1.4503390281937143;0.996;3.23;2.0595410400115233;10.0;1
-0.029435999211039218;-0.05817477426989392;0.39;0.5565651968975123;0.12706378913855784;-0.14058081025454347;0.30838284673212;0.9985;3.43;-0.04784741827075577;10.7;1
-0.22937263793364862;-1.550049812042203;0.3;-0.38099806352754034;-1.013158534889053;0.4736316736504962;-0.12441119510484058;0.9952;3.28;1.492367843001623;11.3;1
0.0970541152668503;-1.8715025317021192;0.34;1.927895425208537;-1.013158534889053;-0.7202704864340789;-0.7355647369820806;0.9974;3.22;1.6299884102633804;10.9;1
-1.662639810434056;0.00038706501411753686;0.0;-0.1856897537646933;-0.8796554074036451;1.770077208345582;0.5403938815516024;0.995;3.54;1.5969213099855772;10.7;1
0.03446049708271415;-1.4724636613037343;0.36;-0.0086324982374805;-2.0981001373846975;1.5458900162740044;0.513265069016743;0.995;3.27;1.8391408186140854;12.4;1
-1.662639810434056;0.00038706501411753686;0.0;-0.1856897537646933;-0.8796554074036451;1.770077208345582;0.5403938815516024;0.995;3.54;1.5969213099855772;10.7;1
-1.0882225495108553;2.0751031243920313;0.0;-0.837192758652635;0.12706378913855784;-1.342263684061774;-1.1717992552932233;0.9936;3.5;-2.021969446783981;11.9;1
-1.2699878695078046;-0.23810763802607401;0.4;0.2992030993912941;-0.448845738146108;-0.7202704864340789;-0.9376523481014006;0.9963;3.56;0.7079726147745509;10.6;1
0.0970541152668503;-1.8715025317021192;0.34;1.927895425208537;-1.013158534889053;-0.7202704864340789;-0.7355647369820806;0.9974;3.22;1.6299884102633804;10.9;1
0.9952798436501565;0.3377722067313557;0.25;-0.38099806352754034;0.9890502323093222;-0.14058081025454347;1.272965509948884;0.9963;3.04;1.492367843001623;10.1;0
1.0399809207988775;-1.2459949764755645;0.59;-0.0086324982374805;-0.12063000786763343;-1.9467192877612043;-1.2589110566231767;0.9994;3.2;0.978450848281795;9.6;0
-1.461202057817898;0.39178165755432315;0.0;-1.4042877017621742;-0.8147062178101099;-0.7202704864340789;-1.0116505505989772;0.9966;3.56;1.2564529695532993;9.4;0
1.0399809207988775;-1.2459949764755645;0.59;-0.0086324982374805;-0.12063000786763343;-1.9467192877612043;-1.2589110566231767;0.9994;3.2;0.978450848281795;9.6;0
-0.5169712830165489;-1.1000394519528909;0.33;0.4334709181580724;-0.8796554074036451;0.7153503850208579;-0.0039838111464061835;0.9952;3.35;0.9274032695417058;12.1;1
-0.161307686892708;0.11546434761063071;0.01;-1.4042877017621742;-0.12063000786763343;-1.9467192877612043;-0.9376523481014006;0.995;3.16;-1.7395012051947243;9.8;0
-0.22937263793364862;0.7034918717649679;0.21;-0.0086324982374805;-0.12063000786763343;1.397042921663386;1.8713689889490177;0.9956;3.27;-1.8782853187538975;9.9;0
-0.161307686892708;0.11546434761063071;0.01;-1.4042877017621742;-0.12063000786763343;-1.9467192877612043;-0.9376523481014006;0.995;3.16;-1.7395012051947243;9.8;0
-0.37000047920409557;-0.6845246202542912;0.18;-1.4042877017621742;-0.01887634022256299;0.9281708596067556;0.6442991271710398;0.9965;3.34;-0.392317652620245;9.4;0
-0.7503157824294395;0.17200444224879347;0.0;-0.1856897537646933;-0.01887634022256299;1.7273534545840805;0.567045422141403;0.9956;3.39;1.2564529695532993;11.4;1
-1.2699878695078046;0.11546434761063071;0.09;1.528057627589848;1.5073908007778951;0.08910225717340796;-0.2553681751406913;0.9968;3.5;0.32679970622299165;11.0;0
0.15838515474500442;-1.7085055523583503;0.37;-2.1211999271506423;-0.17289629111039861;-0.7202704864340789;-0.673892028852577;0.9974;3.26;0.5258425615621872;9.6;1
0.15838515474500442;-1.7085055523583503;0.37;-2.1211999271506423;-0.17289629111039861;-0.7202704864340789;-0.673892028852577;0.9974;3.26;0.5258425615621872;9.6;1
-0.22937263793364862;-1.9547680507463152;0.37;-0.837192758652635;-2.2772202084458297;0.8600006171695724;0.6936994135348278;0.9971;3.41;0.5883438190331026;12.1;1
-0.2989202006565162;-0.6183385378113426;0.33;0.4334709181580724;-0.06929584596448654;-1.1078864194020914;-0.673892028852577;0.9957;3.3;-0.392317652620245;11.2;0
-0.161307686892708;0.7034918717649679;0.0;-0.5971450840802941;-0.39164435314845936;1.1184550212278568;0.567045422141403;0.9962;3.31;0.03174898599303406;11.0;0
-0.09467742623843003;-2.3898728469170516;0.4;-0.0086324982374805;-2.010994809599859;1.6836251697998885;0.8549537533592143;0.996;3.33;1.5969213099855772;11.3;0
-0.4426658871470268;-0.6183385378113426;0.24;-0.837192758652635;-0.7509282706111564;0.4736316736504962;0.3394079117701263;0.9956;3.37;-0.04784741827075577;10.4;0
-0.2989202006565162;-0.48844113694031593;0.31;-0.1856897537646933;-0.5664021734365311;-0.02192375006006342;1.0007532865854105;0.9958;3.26;-0.7835976722144593;9.9;1
-1.7674583724885815;-0.4246979345892723;0.0;-1.4042877017621742;-2.6560157715557855;-1.9467192877612043;-1.6705691972001144;0.9944;3.48;1.2984735924131472;11.7;1
-1.5605912694557418;-0.6845246202542912;0.16;-0.837192758652635;-0.5664021734365311;-0.2680453384313991;-0.5577331384578557;0.9955;3.42;0.765222885883477;10.1;1
1.1271363704884172;0.17200444224879347;0.37;2.5432067560971428;2.5784155965732802;2.315976610797859;1.36960786244053;1.00369;3.18;0.9274032695417058;9.0;1
1.1271363704884172;0.17200444224879347;0.37;2.5432067560971428;2.5784155965732802;2.315976610797859;1.36960786244053;1.00369;3.18;0.9274032695417058;9.0;1
1.0399809207988775;-0.8194545298659501;0.38;-1.4042877017621742;2.2416769936330296;1.1184550212278568;1.289501382394873;0.99914;3.15;0.1837715517222958;8.5;0
-0.9152084942364969;1.906992446073931;0.29;1.8509967790665434;-0.5070916526582486;0.19345041631855975;0.0712485475132098;0.99577;3.53;-0.7835976722144593;11.1;0
-0.7503157824294395;0.4451860513761361;0.0;-1.1047854150018788;-1.7591239408160295;-1.9467192877612043;-2.079410989063901;0.996;3.41;-1.6054181388677944;10.3;0
-0.5169712830165489;0.8518514504393461;0.02;-0.0086324982374805;-0.39164435314845936;1.344621292091315;1.322047595276743;0.99566;3.32;0.3951399544057439;11.0666666666667;1
-0.5929741155398548;-0.888232921518672;0.32;-0.38099806352754034;-1.013158534889053;0.19345041631855975;-0.398903635122128;0.9947;3.23;0.7079726147745509;11.3;1
-0.4426658871470268;1.3792220600186984;0.19;1.9510503190315207;0.6385419452817636;0.5579195306938501;1.415738901368551;0.99713;3.16;-0.9991824238537623;9.56666666666667;1
-0.8317839252152875;0.6529597959175947;0.02;-0.5971450840802941;-0.06929584596448654;0.4736316736504962;-0.3016977905930779;0.99712;3.4;0.8208414945419696;9.8;0
-0.8317839252152875;0.39178165755432315;0.2;-0.9672919150847988;-1.2952472192591573;-0.7202704864340789;-0.7355647369820806;0.99322;3.38;-1.350605558084838;11.7;0
-0.5169712830165489;0.8518514504393461;0.02;-0.0086324982374805;-0.39164435314845936;1.344621292091315;1.322047595276743;0.99566;3.32;0.3951399544057439;11.1;1
-0.4426658871470268;1.3792220600186984;0.19;1.9510503190315207;0.6385419452817636;0.5579195306938501;1.415738901368551;0.99713;3.16;-0.9991824238537623;9.6;1
-0.8317839252152875;0.6529597959175947;0.02;-0.5971450840802941;-0.06929584596448654;0.4736316736504962;-0.3016977905930779;0.99712;3.4;0.8208414945419696;9.8;0
-0.9152084942364969;0.8518514504393461;0.0;-0.5971450840802941;0.030645631550178944;0.789137355406871;0.0712485475132098;0.99701;3.4;0.765222885883477;9.7;0
-0.8317839252152875;0.39178165755432315;0.01;-0.5971450840802941;0.030645631550178944;1.770077208345582;0.5403938815516024;0.99683;3.4;0.7079726147745509;9.7;0
-0.5929741155398548;-0.8194545298659501;0.31;-0.38099806352754034;-1.4442295124917797;0.19345041631855975;-0.349509846211052;0.99472;3.23;0.8748838727862908;11.3;1
-0.5929741155398548;-0.888232921518672;0.32;-0.38099806352754034;-1.013158534889053;0.19345041631855975;-0.398903635122128;0.9947;3.23;0.7079726147745509;11.3;1
-0.161307686892708;-1.2459949764755645;0.44;0.6696886517506371;0.9890502323093222;-0.7202704864340789;-1.089552562249266;0.99732;3.33;0.978450848281795;11.0;1
-1.0882225495108553;0.39178165755432315;0.02;-0.38099806352754034;-1.013158534889053;1.6388420484711723;0.513265069016743;0.99374;3.35;0.8748838727862908;11.6;1
-0.2989202006565162;-0.11743570045716857;0.33;-0.5971450840802941;-0.28029684061050353;1.1184550212278568;1.204977775441673;0.99706;3.41;-0.392317652620245;9.0;0
1.6983400947978295;-0.36173783496780765;0.63;-0.0086324982374805;-0.33546781773829554;-0.9027893845250792;-0.673892028852577;0.99974;3.21;0.4614639415786337;10.9;1
-1.177969390575314;1.8493828685274454;0.0;-1.4042877017621742;-1.7591239408160295;-0.5557118500207225;-1.089552562249266;0.99467;3.5;0.03174898599303406;10.9;1
-1.662639810434056;0.17200444224879347;0.06;-0.837192758652635;-1.9254840086001481;1.6836251697998885;1.272965509948884;0.99236;3.3;-1.229522920618262;10.55;1
-0.2989202006565162;-0.11743570045716857;0.33;-0.5971450840802941;-0.28029684061050353;1.1184550212278568;1.204977775441673;0.99706;3.41;-0.392317652620245;9.0;0
0.2184922526798823;-1.4724636613037343;0.4;-1.1047854150018788;-0.688299375408175;-0.7202704864340789;-0.8671811805223035;0.99603;3.39;-0.21466807035418162;10.5;0
-0.09467742623843003;-2.211959572527291;0.35;-1.1047854150018788;-1.5987819451203815;-0.9027893845250792;-1.2589110566231767;0.99458;3.32;1.0763253303800535;11.9;1
-1.2699878695078046;-0.5529827614227432;0.09;0.15237248353409757;-1.5987819451203815;1.4975991104169493;0.7879269402900226;0.99724;3.41;0.3951399544057439;10.4;1
-1.461202057817898;1.3792220600186984;0.0;-0.1856897537646933;-1.1516243496836618;-1.1078864194020914;-1.4503390281937143;0.99664;3.59;-0.12995459066358278;10.0;0
-0.9152084942364969;0.7034918717649679;0.03;0.15237248353409757;-0.22611251105628868;0.08910225717340796;-0.2553681751406913;0.99545;3.36;-0.392317652620245;10.4;1
-0.8317839252152875;0.6529597959175947;0.01;0.2992030993912941;-0.17289629111039861;0.08910225717340796;0.0712485475132098;0.99522;3.34;-0.8896179181216811;10.8;1
-0.9152084942364969;0.4451860513761361;0.1;-1.1047854150018788;-0.945798479782205;1.4975991104169493;0.513265069016743;0.9958;3.41;0.32679970622299165;9.7;0
-0.9152084942364969;0.4451860513761361;0.1;-1.1047854150018788;-0.945798479782205;1.4975991104169493;0.513265069016743;0.9958;3.41;0.32679970622299165;9.7;0
-0.5169712830165489;-0.17740883537676402;0.32;-0.1856897537646933;-1.013158534889053;1.344621292091315;0.5403938815516024;0.99728;3.3;0.1837715517222958;10.0;1
-1.0006624697126778;2.35760705500025;0.08;0.15237248353409757;-0.688299375408175;0.5579195306938501;-0.21043080574800116;0.99648;3.52;-0.4854670471750666;11.0;0
-0.5169712830165489;-0.17740883537676402;0.32;-0.1856897537646933;-1.013158534889053;1.344621292091315;0.5403938815516024;0.99728;3.3;0.1837715517222958;10.0;1
-0.5169712830165489;2.1476325105916754;0.05;-0.1856897537646933;-1.0817591419939019;0.6383776135736783;0.3996091089686803;0.99705;3.31;-0.6809851247879755;9.7;0
1.0399809207988775;0.9481494919632328;0.11;-2.1211999271506423;0.22008900854148916;-0.7202704864340789;-0.6146784077423999;0.99578;2.88;-1.6054181388677944;9.7;0
-1.0006624697126778;0.9955416298835411;0.08;1.4554077686102909;-0.688299375408175;-0.7202704864340789;-1.1717992552932233;0.99334;3.43;-0.9991824238537623;12.6;0
-0.2989202006565162;-1.02850661432122;0.6;0.5565651968975123;-0.33546781773829554;0.8600006171695724;0.2443509376577633;0.99656;3.38;1.0280757798023912;11.1;1
-1.5605912694557418;0.49799590835770036;0.08;-0.837192758652635;-0.448845738146108;0.08910225717340796;0.2767066144290003;0.99336;3.38;-0.7835976722144593;11.0;0
0.9952798436501565;-0.05817477426989392;0.5;2.521221011075645;2.529171671041057;2.0807039871660975;1.1519297706635667;1.00242;3.16;0.8208414945419696;8.8;0
-2.4615942046145722;-0.23810763802607401;0.11;-0.0086324982374805;-2.0981001373846975;0.29190409244067644;1.272965509948884;0.99182;3.54;1.4179142108882137;13.5666666666667;1
0.9952798436501565;-0.05817477426989392;0.5;2.521221011075645;2.529171671041057;2.0807039871660975;1.1519297706635667;1.00242;3.16;0.8208414945419696;8.8;0
-2.4615942046145722;-0.23810763802607401;0.11;-0.0086324982374805;-2.0981001373846975;0.29190409244067644;1.272965509948884;0.99182;3.54;1.4179142108882137;13.6;1
